[Header]
Recipe;HDI
Name;HDI
Description;- serial setting for Hyundai
Date Time;26.03.2026 07:06:31
Position - Min [mm]/Max [mm]/Step Back [mm];4.0;8.0;3.0
Stabilization [s];40.0
Pressure - Init [Bar]/Dev [Bar];4.0;0.005
SDM Current - Hold [mA]/Pull [mA];3000;12000
SDM PullIn Time [us];1400
SDM [rpm];900
SDM Opening Time [ms];10
SDM Click Time [ms];6000
Power Supply - Voltage [V]/Current [A];24.0;2.0
Aeff - Target [mm2]/Offset [mm2]/Min [mm2]/Max [mm2]/Offset Max [mm2];11.700;0.000;11.466;11.934;0.800
Aeff from Meas [active];1
Error - Status/Code/Source;0;0;

[Results]
Pressure Atm [bar];1.0108
Temperature [C];23.9249
Temperature Gas [C];23.9699
Aeff Pre-Adj1 [mm2];12.2489
Aeff Pre-Adj2 [mm2];12.0890
Aeff Pre-Adj Diff [mm2];0.1599
Aeff Calc Final [mm2];11.7833
Aeff Meas Final [mm2];11.7426

[Measurement]
Time;Aeff Target;Aeff Calc Actual;Aeff Meas Actual;Aeff Target Step;Force;Position;Pressure S1;Pressure S2;Pressure S3;Pressure S4;Flow Calc;Flow Meas
[s];[mm2];[mm2];[mm2];[mm2];[N];[mm];[Bar];[Bar];[Bar];[Bar];[g/s];[g/s]
83.46;11.700;12.269;12.241;11.700;162.325;6.044;3.153;3.000;2.024;0.353;8.733;8.713
83.48;11.700;12.272;12.243;11.700;162.325;6.044;3.153;3.000;2.023;0.353;8.734;8.713
83.50;11.700;12.271;12.243;11.700;162.325;6.044;3.153;3.000;2.023;0.353;8.733;8.713
83.52;11.700;12.276;12.245;11.700;162.325;6.044;3.153;3.000;2.023;0.353;8.735;8.713
83.54;11.700;12.275;12.244;11.700;162.221;6.056;3.152;3.000;2.023;0.353;8.735;8.713
83.56;11.700;12.270;12.242;11.700;162.221;6.056;3.153;3.000;2.024;0.353;8.733;8.713
83.58;11.700;12.262;12.237;11.700;162.221;6.056;3.153;3.000;2.025;0.353;8.731;8.713
83.60;11.700;12.262;12.236;11.700;162.221;6.056;3.153;3.000;2.025;0.354;8.731;8.713
83.62;11.700;12.262;12.236;11.700;162.221;6.056;3.153;3.000;2.025;0.353;8.732;8.713
83.64;11.700;12.265;12.238;11.700;162.221;6.056;3.153;3.000;2.025;0.354;8.732;8.713
83.66;11.700;12.273;12.243;11.700;162.221;6.056;3.153;3.000;2.023;0.353;8.734;8.713
83.68;11.700;12.272;12.243;11.700;162.221;6.056;3.153;3.000;2.023;0.353;8.733;8.713
83.70;11.700;12.268;12.241;11.700;162.100;6.068;3.153;3.000;2.024;0.353;8.732;8.713
83.72;11.700;12.262;12.238;11.700;162.100;6.068;3.153;3.000;2.025;0.354;8.730;8.713
83.74;11.700;12.258;12.235;11.700;162.100;6.068;3.153;3.000;2.025;0.353;8.729;8.713
83.76;11.700;12.257;12.235;11.700;162.100;6.068;3.153;3.000;2.025;0.353;8.729;8.713
83.78;11.700;12.260;12.237;11.700;162.100;6.068;3.153;2.999;2.025;0.353;8.729;8.713
83.80;11.700;12.268;12.241;11.700;162.100;6.068;3.153;2.999;2.024;0.353;8.732;8.713
83.82;11.700;12.270;12.242;11.700;162.100;6.068;3.153;3.000;2.024;0.353;8.733;8.713
83.84;11.700;12.269;12.241;11.700;162.033;6.081;3.153;3.000;2.024;0.353;8.733;8.713
83.86;11.700;12.264;12.238;11.700;162.033;6.081;3.153;3.000;2.025;0.353;8.731;8.713
83.88;11.700;12.262;12.237;11.700;162.033;6.081;3.153;3.000;2.025;0.353;8.731;8.713
83.90;11.700;12.256;12.234;11.700;162.033;6.081;3.152;3.000;2.026;0.353;8.729;8.713
83.92;11.700;12.263;12.237;11.700;162.033;6.081;3.153;3.000;2.025;0.353;8.731;8.713
83.94;11.700;12.265;12.238;11.700;162.033;6.081;3.152;3.000;2.024;0.353;8.732;8.713
83.96;11.700;12.268;12.240;11.700;162.033;6.081;3.152;3.000;2.024;0.353;8.733;8.713
83.98;11.700;12.274;12.243;11.700;162.033;6.081;3.153;3.000;2.023;0.353;8.735;8.713
84.00;11.700;12.272;12.241;11.700;161.978;6.093;3.153;3.000;2.024;0.353;8.735;8.713
84.02;11.700;12.272;12.242;11.700;161.978;6.093;3.153;3.000;2.024;0.353;8.735;8.713
84.04;11.700;12.267;12.239;11.700;161.978;6.093;3.153;3.000;2.024;0.353;8.733;8.713
84.06;11.700;12.272;12.242;11.700;161.978;6.093;3.153;3.000;2.024;0.353;8.735;8.713
84.08;11.700;12.272;12.241;11.700;161.978;6.093;3.153;3.000;2.024;0.353;8.734;8.713
84.10;11.700;12.263;12.237;11.700;161.978;6.093;3.153;3.000;2.025;0.353;8.732;8.713
84.12;11.700;12.266;12.239;11.700;161.978;6.093;3.153;3.000;2.024;0.353;8.732;8.713
84.14;11.700;12.264;12.237;11.700;161.978;6.093;3.153;3.000;2.025;0.353;8.732;8.713
84.16;11.700;12.269;12.240;11.700;162.069;6.106;3.153;3.000;2.024;0.353;8.733;8.713
84.18;11.700;12.277;12.244;11.700;162.069;6.106;3.153;3.000;2.023;0.353;8.736;8.713
84.20;11.700;12.278;12.245;11.700;162.069;6.106;3.153;3.000;2.023;0.353;8.736;8.713
84.22;11.700;12.279;12.245;11.700;162.069;6.106;3.153;3.000;2.023;0.354;8.737;8.713
84.24;11.700;12.276;12.243;11.700;162.069;6.106;3.153;3.000;2.023;0.354;8.736;8.713
84.26;11.700;12.274;12.242;11.700;162.069;6.106;3.153;3.000;2.024;0.353;8.736;8.713
84.28;11.700;12.267;12.238;11.700;162.069;6.106;3.153;3.000;2.025;0.354;8.734;8.713
84.30;11.700;12.268;12.238;11.700;162.200;6.120;3.153;3.000;2.025;0.354;8.734;8.713
84.32;11.700;12.266;12.237;11.700;162.200;6.120;3.153;3.000;2.025;0.354;8.733;8.713
84.34;11.700;12.269;12.239;11.700;162.200;6.120;3.153;3.000;2.024;0.354;8.734;8.713
84.36;11.700;12.266;12.237;11.700;162.200;6.120;3.153;3.000;2.025;0.353;8.733;8.713
84.38;11.700;12.260;12.234;11.700;162.200;6.120;3.153;3.000;2.025;0.353;8.732;8.713
84.40;11.700;12.264;12.236;11.700;162.200;6.120;3.153;3.001;2.025;0.353;8.733;8.713
84.42;11.700;12.263;12.236;11.700;162.200;6.120;3.153;3.000;2.025;0.353;8.733;8.713
84.44;11.700;12.268;12.238;11.700;162.200;6.120;3.154;3.001;2.025;0.353;8.734;8.713
84.46;11.700;12.268;12.238;11.700;162.200;6.120;3.154;3.001;2.025;0.353;8.735;8.713
84.48;11.700;12.267;12.238;11.700;162.282;6.134;3.154;3.001;2.025;0.353;8.734;8.713
84.50;11.700;12.273;12.243;11.700;162.282;6.134;3.153;3.000;2.024;0.353;8.735;8.714
84.52;11.700;12.271;12.243;11.700;162.282;6.134;3.153;3.000;2.024;0.353;8.734;8.714
84.54;11.700;12.269;12.242;11.700;162.282;6.134;3.153;3.000;2.024;0.353;8.733;8.715
84.56;11.700;12.265;12.239;11.700;162.282;6.134;3.153;3.000;2.025;0.353;8.732;8.714
84.58;11.700;12.267;12.240;11.700;162.282;6.134;3.153;3.000;2.024;0.353;8.733;8.714
84.60;11.700;12.269;12.241;11.700;162.356;6.147;3.153;3.000;2.024;0.353;8.734;8.714
84.62;11.700;12.276;12.243;11.700;162.356;6.147;3.153;3.000;2.023;0.353;8.736;8.713
84.64;11.700;12.277;12.244;11.700;162.356;6.147;3.153;3.000;2.023;0.353;8.737;8.713
84.66;11.700;12.280;12.245;11.700;162.356;6.147;3.153;3.000;2.023;0.353;8.738;8.713
84.68;11.700;12.278;12.244;11.700;162.356;6.147;3.153;3.001;2.023;0.353;8.737;8.713
84.70;11.700;12.277;12.243;11.700;162.356;6.147;3.153;3.001;2.023;0.353;8.737;8.713
84.72;11.700;12.271;12.239;11.700;162.262;6.161;3.153;3.001;2.024;0.353;8.736;8.713
84.74;11.700;12.274;12.240;11.700;162.262;6.161;3.153;3.001;2.024;0.354;8.737;8.713
84.76;11.700;12.276;12.241;11.700;162.262;6.161;3.153;3.001;2.024;0.353;8.738;8.713
84.78;11.700;12.274;12.239;11.700;162.262;6.161;3.153;3.001;2.024;0.354;8.737;8.713
84.80;11.700;12.275;12.240;11.700;162.262;6.161;3.153;3.001;2.024;0.354;8.738;8.713
84.82;11.700;12.272;12.238;11.700;162.262;6.161;3.153;3.001;2.024;0.354;8.737;8.713
84.84;11.700;12.271;12.238;11.700;162.262;6.161;3.153;3.001;2.024;0.354;8.737;8.713
84.86;11.700;12.274;12.240;11.700;162.262;6.161;3.153;3.001;2.024;0.354;8.737;8.713
84.88;11.700;12.271;12.239;11.700;162.122;6.174;3.153;3.001;2.024;0.353;8.736;8.713
84.90;11.700;12.273;12.241;11.700;162.122;6.174;3.153;3.001;2.024;0.354;8.737;8.714
84.92;11.700;12.272;12.241;11.700;162.122;6.174;3.153;3.001;2.024;0.354;8.737;8.715
84.94;11.700;12.274;12.243;11.700;162.122;6.174;3.153;3.001;2.024;0.354;8.738;8.715
84.96;11.700;12.278;12.245;11.700;162.122;6.174;3.153;3.001;2.024;0.354;8.739;8.716
84.98;11.700;12.272;12.241;11.700;162.122;6.174;3.153;3.001;2.025;0.354;8.737;8.715
85.00;11.700;12.267;12.238;11.700;162.122;6.174;3.153;3.001;2.025;0.353;8.735;8.715
85.02;11.700;12.263;12.236;11.700;162.038;6.188;3.153;3.001;2.026;0.354;8.734;8.715
85.04;11.700;12.263;12.236;11.700;162.038;6.188;3.153;3.001;2.026;0.354;8.734;8.714
85.06;11.700;12.270;12.241;11.700;162.038;6.188;3.153;3.001;2.025;0.353;8.736;8.715
85.08;11.700;12.274;12.242;11.700;162.038;6.188;3.153;3.001;2.024;0.353;8.738;8.715
85.10;11.700;12.280;12.245;11.700;162.038;6.188;3.153;3.001;2.023;0.353;8.739;8.714
85.12;11.700;12.278;12.243;11.700;162.038;6.188;3.153;3.001;2.024;0.353;8.739;8.714
85.14;11.700;12.274;12.240;11.700;162.038;6.188;3.153;3.001;2.024;0.353;8.737;8.713
85.16;11.700;12.273;12.240;11.700;161.965;6.201;3.153;3.001;2.024;0.353;8.737;8.713
85.18;11.700;12.266;12.236;11.700;161.965;6.201;3.153;3.001;2.025;0.353;8.734;8.713
85.20;11.700;12.267;12.237;11.700;161.965;6.201;3.153;3.001;2.025;0.353;8.734;8.713
85.22;11.700;12.266;12.237;11.700;161.965;6.201;3.153;3.001;2.025;0.353;8.733;8.713
85.24;11.700;12.267;12.237;11.700;161.965;6.201;3.153;3.001;2.025;0.354;8.734;8.713
85.26;11.700;12.266;12.239;11.700;161.965;6.201;3.153;3.001;2.025;0.354;8.734;8.714
85.28;11.700;12.270;12.241;11.700;161.965;6.201;3.153;3.001;2.024;0.354;8.736;8.715
85.30;11.700;12.268;12.239;11.700;161.853;6.214;3.153;3.001;2.025;0.354;8.736;8.715
85.32;11.700;12.264;12.237;11.700;161.853;6.214;3.153;3.001;2.025;0.354;8.734;8.715
85.34;11.700;12.265;12.237;11.700;161.853;6.214;3.153;3.001;2.025;0.354;8.735;8.715
85.36;11.700;12.260;12.235;11.700;161.853;6.214;3.153;3.001;2.026;0.354;8.733;8.715
85.38;11.700;12.271;12.243;11.700;161.853;6.214;3.153;3.001;2.024;0.354;8.736;8.717
85.40;11.700;12.276;12.246;11.700;161.853;6.214;3.153;3.001;2.024;0.354;8.738;8.717
85.42;11.700;12.282;12.250;11.700;161.853;6.214;3.153;3.001;2.023;0.354;8.740;8.717
85.44;11.700;12.281;12.249;11.700;161.723;6.227;3.153;3.001;2.023;0.354;8.739;8.717
85.46;11.700;12.280;12.248;11.700;161.723;6.227;3.153;3.001;2.023;0.353;8.739;8.717
85.48;11.700;12.276;12.246;11.700;161.723;6.227;3.153;3.001;2.024;0.353;8.738;8.717
85.50;11.700;12.273;12.245;11.700;161.723;6.227;3.154;3.001;2.024;0.353;8.737;8.717
85.52;11.700;12.274;12.245;11.700;161.723;6.227;3.154;3.001;2.024;0.353;8.737;8.717
85.54;11.700;12.274;12.245;11.700;161.723;6.227;3.153;3.001;2.024;0.353;8.737;8.717
85.56;11.700;12.274;12.246;11.700;161.723;6.227;3.154;3.001;2.024;0.353;8.737;8.717
85.58;11.700;12.271;12.244;11.700;161.723;6.227;3.154;3.001;2.024;0.353;8.736;8.717
85.60;11.700;12.265;12.241;11.700;161.803;6.239;3.154;3.001;2.025;0.353;8.734;8.717
85.62;11.700;12.267;12.242;11.700;161.803;6.239;3.154;3.001;2.025;0.354;8.735;8.717
85.64;11.700;12.263;12.239;11.700;161.803;6.239;3.154;3.001;2.026;0.354;8.734;8.717
85.66;11.700;12.260;12.237;11.700;161.803;6.239;3.153;3.001;2.026;0.354;8.733;8.717
85.68;11.700;12.269;12.241;11.700;161.803;6.239;3.153;3.002;2.025;0.354;8.737;8.717
85.70;11.700;12.272;12.242;11.700;161.803;6.239;3.153;3.002;2.025;0.354;8.738;8.717
85.72;11.700;12.278;12.245;11.700;161.803;6.239;3.153;3.002;2.024;0.354;8.740;8.717
85.74;11.700;12.270;12.241;11.700;161.972;6.253;3.153;3.002;2.025;0.354;8.738;8.717
85.76;11.700;12.262;12.236;11.700;161.972;6.253;3.153;3.002;2.026;0.354;8.735;8.717
85.78;11.700;12.267;12.239;11.700;161.972;6.253;3.153;3.002;2.026;0.354;8.737;8.717
85.80;11.700;12.265;12.238;11.700;161.972;6.253;3.154;3.002;2.026;0.354;8.736;8.717
85.82;11.700;12.270;12.241;11.700;161.972;6.253;3.154;3.002;2.025;0.354;8.738;8.717
85.84;11.700;12.280;12.246;11.700;161.972;6.253;3.154;3.002;2.024;0.353;8.741;8.717
85.86;11.700;12.280;12.246;11.700;161.972;6.253;3.154;3.002;2.024;0.353;8.741;8.717
85.88;11.700;12.279;12.245;11.700;162.047;6.266;3.154;3.002;2.024;0.353;8.741;8.717
85.90;11.700;12.280;12.246;11.700;162.047;6.266;3.154;3.002;2.024;0.353;8.741;8.717
85.92;11.700;12.278;12.247;11.700;162.047;6.266;3.154;3.001;2.024;0.353;8.739;8.717
85.94;11.700;12.278;12.247;11.700;162.047;6.266;3.154;3.001;2.024;0.353;8.739;8.717
85.96;11.700;12.281;12.249;11.700;162.047;6.266;3.153;3.001;2.023;0.353;8.740;8.717
85.98;11.700;12.268;12.242;11.700;162.047;6.266;3.154;3.001;2.025;0.353;8.735;8.717
86.00;11.700;12.268;12.242;11.700;162.069;6.280;3.154;3.001;2.025;0.354;8.735;8.717
86.02;11.700;12.268;12.242;11.700;162.069;6.280;3.154;3.001;2.025;0.354;8.735;8.717
86.04;11.700;12.269;12.243;11.700;162.069;6.280;3.154;3.001;2.025;0.353;8.735;8.717
86.06;11.700;12.281;12.249;11.700;162.069;6.280;3.153;3.001;2.023;0.353;8.739;8.717
86.08;11.700;12.276;12.247;11.700;162.069;6.280;3.153;3.001;2.024;0.353;8.738;8.717
86.10;11.700;12.275;12.246;11.700;162.069;6.280;3.153;3.001;2.024;0.353;8.737;8.717
86.12;11.700;12.263;12.240;11.700;162.069;6.280;3.153;3.001;2.025;0.354;8.733;8.717
86.14;11.700;12.266;12.242;11.700;162.069;6.280;3.153;3.001;2.025;0.354;8.734;8.717
86.16;11.700;12.269;12.244;11.700;162.069;6.280;3.154;3.001;2.024;0.354;8.735;8.717
86.18;11.700;12.268;12.243;11.700;161.939;6.293;3.154;3.001;2.025;0.354;8.735;8.717
86.20;11.700;12.278;12.248;11.700;161.939;6.293;3.154;3.001;2.023;0.354;8.738;8.717
86.22;11.700;12.272;12.245;11.700;161.939;6.293;3.154;3.001;2.024;0.353;8.736;8.717
86.24;11.700;12.273;12.245;11.700;161.939;6.293;3.154;3.001;2.024;0.353;8.737;8.717
86.26;11.700;12.268;12.242;11.700;161.939;6.293;3.154;3.001;2.025;0.353;8.735;8.717
86.28;11.700;12.262;12.239;11.700;161.939;6.293;3.153;3.001;2.026;0.354;8.734;8.717
86.30;11.700;12.268;12.241;11.700;161.939;6.293;3.153;3.001;2.025;0.354;8.736;8.717
86.32;11.700;12.274;12.245;11.700;161.745;6.307;3.153;3.001;2.024;0.354;8.738;8.717
86.34;11.700;12.283;12.249;11.700;161.745;6.307;3.153;3.001;2.023;0.353;8.741;8.717
86.36;11.700;12.281;12.248;11.700;161.745;6.307;3.153;3.001;2.023;0.353;8.740;8.717
86.38;11.700;12.282;12.249;11.700;161.745;6.307;3.153;3.001;2.023;0.353;8.740;8.717
86.40;11.700;12.284;12.250;11.700;161.745;6.307;3.153;3.001;2.023;0.354;8.741;8.717
86.42;11.700;12.279;12.248;11.700;161.745;6.307;3.153;3.001;2.023;0.354;8.739;8.717
86.44;11.700;12.278;12.247;11.700;161.740;6.321;3.153;3.001;2.023;0.354;8.739;8.717
86.46;11.700;12.279;12.247;11.700;161.740;6.321;3.153;3.001;2.023;0.354;8.739;8.717
86.48;11.700;12.278;12.247;11.700;161.740;6.321;3.153;3.001;2.024;0.353;8.739;8.717
86.50;11.700;12.280;12.248;11.700;161.740;6.321;3.154;3.001;2.023;0.353;8.739;8.717
86.52;11.700;12.281;12.248;11.700;161.740;6.321;3.154;3.001;2.023;0.353;8.740;8.717
86.54;11.700;12.269;12.242;11.700;161.740;6.321;3.154;3.001;2.025;0.353;8.736;8.717
86.56;11.700;12.266;12.240;11.700;161.740;6.321;3.154;3.001;2.025;0.354;8.735;8.717
86.58;11.700;12.263;12.238;11.700;161.740;6.321;3.153;3.001;2.026;0.354;8.734;8.717
86.60;11.700;12.259;12.237;11.700;161.823;6.335;3.153;3.001;2.026;0.354;8.733;8.717
86.62;11.700;12.270;12.243;11.700;161.823;6.335;3.153;3.001;2.025;0.353;8.736;8.717
86.64;11.700;12.275;12.247;11.700;161.823;6.335;3.153;3.001;2.024;0.353;8.737;8.717
86.66;11.700;12.272;12.244;11.700;161.823;6.335;3.153;3.001;2.024;0.353;8.736;8.717
86.68;11.700;12.274;12.246;11.700;161.823;6.335;3.153;3.001;2.024;0.353;8.737;8.717
86.70;11.700;12.273;12.245;11.700;161.823;6.335;3.153;3.001;2.024;0.353;8.737;8.717
86.72;11.700;12.272;12.243;11.700;161.804;6.350;3.153;3.001;2.024;0.353;8.737;8.717
86.74;11.700;12.274;12.246;11.700;161.804;6.350;3.153;3.001;2.024;0.353;8.737;8.717
86.76;11.700;12.273;12.245;11.700;161.804;6.350;3.153;3.001;2.024;0.353;8.736;8.717
86.78;11.700;12.269;12.243;11.700;161.804;6.350;3.153;3.001;2.025;0.353;8.735;8.717
86.80;11.700;12.267;12.242;11.700;161.804;6.350;3.153;3.001;2.025;0.354;8.734;8.717
86.82;11.700;12.264;12.240;11.700;161.804;6.350;3.153;3.001;2.025;0.354;8.734;8.717
86.84;11.700;12.257;12.236;11.700;161.804;6.350;3.153;3.001;2.026;0.354;8.732;8.717
86.86;11.700;12.266;12.240;11.700;161.741;6.363;3.153;3.001;2.025;0.354;8.735;8.717
86.88;11.700;12.262;12.237;11.700;161.741;6.363;3.153;3.001;2.026;0.354;8.735;8.717
86.90;11.700;12.269;12.241;11.700;161.741;6.363;3.153;3.001;2.025;0.354;8.737;8.717
86.92;11.700;12.279;12.247;11.700;161.741;6.363;3.153;3.002;2.024;0.354;8.740;8.717
86.94;11.700;12.277;12.246;11.700;161.741;6.363;3.153;3.001;2.024;0.354;8.739;8.717
86.96;11.700;12.284;12.249;11.700;161.741;6.363;3.153;3.002;2.023;0.354;8.741;8.717
86.98;11.700;12.284;12.249;11.700;161.741;6.363;3.153;3.002;2.023;0.354;8.742;8.717
87.00;11.700;12.281;12.247;11.700;161.741;6.363;3.153;3.002;2.024;0.354;8.741;8.717
87.02;11.700;12.277;12.244;11.700;161.542;6.377;3.153;3.002;2.024;0.354;8.740;8.717
87.04;11.700;12.276;12.244;11.700;161.542;6.377;3.153;3.002;2.024;0.354;8.740;8.717
87.06;11.700;12.269;12.240;11.700;161.542;6.377;3.153;3.002;2.025;0.354;8.737;8.717
87.08;11.700;12.271;12.242;11.700;161.542;6.377;3.153;3.002;2.025;0.354;8.737;8.717
87.10;11.700;12.270;12.242;11.700;161.542;6.377;3.153;3.001;2.025;0.354;8.737;8.717
87.12;11.700;12.264;12.239;11.700;161.542;6.377;3.153;3.001;2.026;0.354;8.734;8.717
87.14;11.700;12.263;12.240;11.700;161.542;6.377;3.153;3.001;2.026;0.354;8.734;8.718
87.16;11.700;12.252;12.236;11.700;161.542;6.377;3.153;3.001;2.027;0.354;8.731;8.719
87.18;11.700;12.253;12.237;11.700;161.276;6.390;3.153;3.001;2.027;0.354;8.731;8.720
87.20;11.700;12.263;12.244;11.700;161.276;6.390;3.153;3.001;2.026;0.354;8.734;8.721
87.22;11.700;12.269;12.247;11.700;161.276;6.390;3.153;3.001;2.025;0.354;8.736;8.721
87.24;11.700;12.271;12.248;11.700;161.276;6.390;3.153;3.001;2.025;0.354;8.737;8.721
87.26;11.700;12.274;12.251;11.700;161.276;6.390;3.154;3.001;2.024;0.354;8.738;8.721
87.28;11.700;12.272;12.249;11.700;161.276;6.390;3.153;3.001;2.024;0.353;8.737;8.721
87.30;11.700;12.275;12.251;11.700;161.276;6.390;3.153;3.001;2.024;0.353;8.737;8.721
87.32;11.700;12.284;12.256;11.700;161.276;6.390;3.153;3.001;2.023;0.353;8.740;8.720
87.34;11.700;12.286;12.256;11.700;161.173;6.403;3.153;3.001;2.022;0.353;8.740;8.720
87.36;11.700;12.287;12.256;11.700;161.173;6.403;3.153;3.001;2.022;0.353;8.741;8.719
87.38;11.700;12.281;12.251;11.700;161.173;6.403;3.153;3.001;2.023;0.353;8.739;8.718
87.40;11.700;12.274;12.246;11.700;161.173;6.403;3.153;3.001;2.024;0.353;8.737;8.717
87.42;11.700;12.272;12.243;11.700;161.173;6.403;3.153;3.001;2.025;0.353;8.737;8.717
87.44;11.700;12.272;12.243;11.700;161.173;6.403;3.153;3.001;2.025;0.354;8.737;8.717
87.46;11.700;12.274;12.244;11.700;161.173;6.403;3.153;3.002;2.024;0.354;8.738;8.717
87.48;11.700;12.274;12.244;11.700;161.173;6.403;3.153;3.002;2.024;0.354;8.739;8.717
87.50;11.700;12.281;12.247;11.700;161.173;6.403;3.153;3.002;2.024;0.354;8.741;8.717
87.52;11.700;12.282;12.248;11.700;161.160;6.417;3.153;3.002;2.023;0.353;8.741;8.717
87.54;11.700;12.281;12.249;11.700;161.160;6.417;3.153;3.002;2.023;0.353;8.740;8.718
87.56;11.700;12.287;12.254;11.700;161.160;6.417;3.153;3.001;2.023;0.353;8.742;8.718
87.58;11.700;12.284;12.253;11.700;161.160;6.417;3.153;3.001;2.023;0.353;8.741;8.719
87.60;11.700;12.288;12.254;11.700;161.160;6.417;3.153;3.001;2.022;0.353;8.742;8.718
87.62;11.700;12.285;12.252;11.700;161.160;6.417;3.153;3.001;2.023;0.353;8.741;8.717
87.64;11.700;12.284;12.250;11.700;161.320;6.430;3.153;3.001;2.023;0.353;8.741;8.717
87.66;11.700;12.277;12.247;11.700;161.320;6.430;3.153;3.001;2.024;0.354;8.739;8.717
87.68;11.700;12.275;12.246;11.700;161.320;6.430;3.153;3.001;2.024;0.354;8.738;8.717
87.70;11.700;12.272;12.244;11.700;161.320;6.430;3.153;3.001;2.024;0.354;8.737;8.717
87.72;11.700;12.271;12.244;11.700;161.320;6.430;3.153;3.001;2.024;0.354;8.736;8.717
87.74;11.700;12.273;12.246;11.700;161.320;6.430;3.153;3.001;2.024;0.354;8.736;8.717
87.76;11.700;12.270;12.244;11.700;161.320;6.430;3.153;3.001;2.024;0.353;8.735;8.717
87.78;11.700;12.274;12.247;11.700;161.320;6.430;3.153;3.000;2.024;0.353;8.736;8.717
87.80;11.700;12.272;12.247;11.700;161.571;6.444;3.153;3.000;2.024;0.353;8.735;8.717
87.82;11.700;12.270;12.245;11.700;161.571;6.444;3.153;3.000;2.024;0.353;8.734;8.717
87.84;11.700;12.275;12.248;11.700;161.571;6.444;3.153;3.000;2.023;0.354;8.735;8.717
87.86;11.700;12.267;12.244;11.700;161.571;6.444;3.153;3.000;2.024;0.354;8.733;8.717
87.88;11.700;12.267;12.244;11.700;161.571;6.444;3.153;3.000;2.024;0.354;8.733;8.717
87.90;11.700;12.269;12.245;11.700;161.571;6.444;3.153;3.000;2.024;0.354;8.734;8.717
87.92;11.700;12.266;12.244;11.700;161.571;6.444;3.153;3.000;2.024;0.353;8.733;8.717
87.94;11.700;12.274;12.248;11.700;161.571;6.444;3.153;3.000;2.023;0.353;8.736;8.717
87.96;11.700;12.274;12.248;11.700;161.676;6.457;3.153;3.000;2.023;0.353;8.735;8.717
87.98;11.700;12.267;12.244;11.700;161.676;6.457;3.153;3.000;2.024;0.353;8.733;8.717
88.00;11.700;12.266;12.243;11.700;161.676;6.457;3.153;3.000;2.025;0.353;8.733;8.717
88.02;11.700;12.266;12.243;11.700;161.676;6.457;3.153;3.000;2.025;0.353;8.733;8.717
88.04;11.700;12.272;12.246;11.700;161.676;6.457;3.153;3.000;2.024;0.353;8.735;8.717
88.06;11.700;12.272;12.246;11.700;161.676;6.457;3.153;3.000;2.024;0.353;8.735;8.717
88.08;11.700;12.267;12.244;11.700;161.683;6.470;3.153;3.000;2.024;0.353;8.733;8.717
88.10;11.700;12.268;12.245;11.700;161.683;6.470;3.153;3.000;2.024;0.353;8.734;8.717
88.12;11.700;12.267;12.244;11.700;161.683;6.470;3.153;3.000;2.024;0.353;8.733;8.717
88.14;11.700;12.263;12.242;11.700;161.683;6.470;3.153;3.000;2.025;0.353;8.731;8.717
88.16;11.700;12.263;12.242;11.700;161.683;6.470;3.153;3.000;2.025;0.353;8.732;8.717
88.18;11.700;12.264;12.243;11.700;161.683;6.470;3.153;3.000;2.024;0.353;8.732;8.717
88.20;11.700;12.266;12.244;11.700;161.683;6.470;3.153;3.000;2.024;0.353;8.732;8.717
88.22;11.700;12.259;12.240;11.700;161.683;6.470;3.153;3.000;2.025;0.353;8.730;8.717
88.24;11.700;12.263;12.242;11.700;161.602;6.483;3.153;3.000;2.025;0.353;8.731;8.717
88.26;11.700;12.259;12.240;11.700;161.602;6.483;3.153;3.000;2.025;0.353;8.731;8.717
88.28;11.700;12.248;12.234;11.700;161.602;6.483;3.153;3.000;2.027;0.353;8.727;8.717
88.30;11.700;12.263;12.242;11.700;161.602;6.483;3.153;3.000;2.025;0.353;8.731;8.717
88.32;11.700;12.262;12.242;11.700;161.602;6.483;3.153;3.000;2.025;0.353;8.731;8.717
88.34;11.700;12.263;12.242;11.700;161.602;6.483;3.153;3.000;2.025;0.353;8.732;8.717
88.36;11.700;12.273;12.248;11.700;161.602;6.483;3.153;3.000;2.023;0.353;8.735;8.717
88.38;11.700;12.267;12.245;11.700;161.456;6.497;3.153;3.000;2.024;0.353;8.733;8.717
88.40;11.700;12.267;12.245;11.700;161.456;6.497;3.153;3.000;2.024;0.353;8.733;8.717
88.42;11.700;12.266;12.244;11.700;161.456;6.497;3.153;3.000;2.024;0.353;8.732;8.717
88.44;11.700;12.272;12.247;11.700;161.456;6.497;3.153;3.000;2.024;0.353;8.735;8.717
88.46;11.700;12.268;12.245;11.700;161.456;6.497;3.153;3.000;2.024;0.353;8.734;8.717
88.48;11.700;12.263;12.241;11.700;161.456;6.497;3.153;3.000;2.025;0.353;8.732;8.717
88.50;11.700;12.263;12.241;11.700;161.456;6.497;3.153;3.000;2.025;0.353;8.732;8.717
88.52;11.700;12.264;12.242;11.700;161.456;6.497;3.153;3.000;2.025;0.353;8.732;8.717
88.54;11.700;12.269;12.245;11.700;161.369;6.510;3.153;3.000;2.024;0.353;8.734;8.717
88.56;11.700;12.265;12.243;11.700;161.369;6.510;3.153;3.000;2.025;0.353;8.732;8.717
