[Header]
Recipe;HDI
Name;HDI
Description;- serial setting for Hyundai
Date Time;26.03.2026 07:14:34
Position - Min [mm]/Max [mm]/Step Back [mm];4.0;8.0;3.0
Stabilization [s];40.0
Pressure - Init [Bar]/Dev [Bar];4.0;0.005
SDM Current - Hold [mA]/Pull [mA];3000;12000
SDM PullIn Time [us];1400
SDM [rpm];900
SDM Opening Time [ms];10
SDM Click Time [ms];6000
Power Supply - Voltage [V]/Current [A];24.0;2.0
Aeff - Target [mm2]/Offset [mm2]/Min [mm2]/Max [mm2]/Offset Max [mm2];11.700;0.000;11.466;11.934;0.800
Aeff from Meas [active];1
Error - Status/Code/Source;0;0;

[Results]
Pressure Atm [bar];1.0109
Temperature [C];24.2255
Temperature Gas [C];23.9762
Aeff Pre-Adj1 [mm2];12.1857
Aeff Pre-Adj2 [mm2];12.0638
Aeff Pre-Adj Diff [mm2];0.1220
Aeff Calc Final [mm2];11.7820
Aeff Meas Final [mm2];11.7374

[Measurement]
Time;Aeff Target;Aeff Calc Actual;Aeff Meas Actual;Aeff Target Step;Force;Position;Pressure S1;Pressure S2;Pressure S3;Pressure S4;Flow Calc;Flow Meas
115.46;11.700;11.771;11.752;11.700;49.571;4.958;3.110;2.964;2.068;0.337;8.500;8.486
115.48;11.700;11.773;11.753;11.700;49.571;4.958;3.110;2.964;2.067;0.337;8.500;8.486
115.50;11.700;11.775;11.753;11.700;49.571;4.958;3.110;2.964;2.067;0.337;8.502;8.486
115.52;11.700;11.772;11.751;11.700;49.571;4.958;3.111;2.964;2.068;0.337;8.501;8.486
115.54;11.700;11.772;11.751;11.700;49.571;4.958;3.111;2.965;2.068;0.337;8.502;8.486
115.56;11.700;11.771;11.750;11.700;49.571;4.958;3.111;2.965;2.068;0.338;8.502;8.486
115.58;11.700;11.767;11.748;11.700;48.920;4.932;3.111;2.965;2.069;0.338;8.500;8.486
115.60;11.700;11.775;11.752;11.700;48.920;4.932;3.111;2.965;2.068;0.338;8.502;8.486
115.62;11.700;11.776;11.753;11.700;48.920;4.932;3.111;2.964;2.067;0.338;8.502;8.486
115.64;11.700;11.779;11.754;11.700;48.920;4.932;3.111;2.964;2.067;0.337;8.503;8.486
115.66;11.700;11.787;11.757;11.700;48.920;4.932;3.111;2.964;2.066;0.337;8.506;8.485
115.68;11.700;11.787;11.756;11.700;48.920;4.932;3.111;2.964;2.066;0.337;8.506;8.484
115.70;11.700;11.785;11.754;11.700;48.920;4.932;3.111;2.964;2.066;0.337;8.506;8.483
115.72;11.700;11.776;11.749;11.700;48.920;4.932;3.111;2.964;2.067;0.338;8.502;8.482
115.74;11.700;11.776;11.749;11.700;48.236;4.907;3.111;2.964;2.067;0.337;8.502;8.482
115.76;11.700;11.773;11.747;11.700;48.236;4.907;3.111;2.964;2.067;0.337;8.501;8.482
115.78;11.700;11.780;11.751;11.700;48.236;4.907;3.111;2.964;2.067;0.337;8.503;8.482
115.80;11.700;11.789;11.755;11.700;48.236;4.907;3.111;2.964;2.065;0.337;8.507;8.482
115.82;11.700;11.790;11.757;11.700;48.236;4.907;3.111;2.964;2.065;0.337;8.506;8.482
115.84;11.700;11.786;11.756;11.700;48.236;4.907;3.111;2.964;2.065;0.337;8.504;8.482
115.86;11.700;11.782;11.754;11.700;47.485;4.881;3.111;2.963;2.066;0.337;8.502;8.482
115.88;11.700;11.779;11.753;11.700;47.485;4.881;3.111;2.963;2.066;0.337;8.501;8.482
115.90;11.700;11.771;11.749;11.700;47.485;4.881;3.111;2.963;2.067;0.337;8.498;8.482
115.92;11.700;11.769;11.747;11.700;47.485;4.881;3.111;2.964;2.067;0.337;8.498;8.482
115.94;11.700;11.772;11.749;11.700;47.485;4.881;3.111;2.964;2.067;0.337;8.499;8.482
115.96;11.700;11.777;11.751;11.700;47.485;4.881;3.111;2.964;2.066;0.337;8.501;8.482
115.98;11.700;11.784;11.754;11.700;47.485;4.881;3.111;2.964;2.066;0.337;8.504;8.482
116.00;11.700;11.775;11.749;11.700;46.950;4.855;3.111;2.964;2.067;0.337;8.500;8.482
116.02;11.700;11.766;11.745;11.700;46.950;4.855;3.111;2.964;2.068;0.337;8.497;8.482
116.04;11.700;11.759;11.742;11.700;46.950;4.855;3.111;2.964;2.069;0.337;8.495;8.482
116.06;11.700;11.765;11.745;11.700;46.950;4.855;3.111;2.964;2.068;0.337;8.496;8.482
116.08;11.700;11.767;11.746;11.700;46.950;4.855;3.111;2.964;2.068;0.337;8.498;8.482
116.10;11.700;11.773;11.749;11.700;46.950;4.855;3.111;2.964;2.067;0.337;8.500;8.482
116.12;11.700;11.765;11.745;11.700;46.704;4.828;3.111;2.964;2.068;0.337;8.497;8.482
116.14;11.700;11.765;11.745;11.700;46.704;4.828;3.111;2.964;2.068;0.337;8.497;8.482
116.16;11.700;11.764;11.744;11.700;46.704;4.828;3.111;2.964;2.068;0.337;8.496;8.482
116.18;11.700;11.773;11.748;11.700;46.704;4.828;3.111;2.964;2.067;0.337;8.500;8.482
116.20;11.700;11.775;11.748;11.700;46.704;4.828;3.111;2.964;2.067;0.337;8.501;8.482
116.22;11.700;11.772;11.746;11.700;46.704;4.828;3.111;2.964;2.068;0.337;8.501;8.481
116.24;11.700;11.767;11.742;11.700;46.453;4.801;3.111;2.964;2.068;0.337;8.499;8.481
116.26;11.700;11.758;11.737;11.700;46.453;4.801;3.111;2.964;2.069;0.337;8.495;8.480
116.28;11.700;11.756;11.736;11.700;46.453;4.801;3.111;2.964;2.070;0.337;8.494;8.479
116.30;11.700;11.765;11.740;11.700;46.453;4.801;3.111;2.964;2.068;0.337;8.497;8.479
116.32;11.700;11.769;11.742;11.700;46.453;4.801;3.111;2.964;2.068;0.337;8.499;8.479
116.34;11.700;11.773;11.744;11.700;46.453;4.801;3.111;2.964;2.067;0.337;8.500;8.479
116.36;11.700;11.780;11.747;11.700;46.204;4.774;3.111;2.964;2.066;0.337;8.502;8.479
116.38;11.700;11.777;11.744;11.700;46.204;4.774;3.111;2.964;2.067;0.337;8.502;8.478
116.40;11.700;11.775;11.743;11.700;46.204;4.774;3.111;2.964;2.067;0.337;8.501;8.478
116.42;11.700;11.776;11.743;11.700;46.204;4.774;3.111;2.964;2.067;0.337;8.502;8.478
116.44;11.700;11.775;11.742;11.700;46.204;4.774;3.111;2.964;2.067;0.337;8.501;8.478
116.46;11.700;11.779;11.744;11.700;46.204;4.774;3.111;2.964;2.067;0.337;8.503;8.478
116.48;11.700;11.782;11.745;11.700;46.204;4.774;3.112;2.965;2.067;0.337;8.505;8.478
116.50;11.700;11.783;11.746;11.700;46.204;4.774;3.112;2.964;2.066;0.336;8.505;8.478
116.52;11.700;11.782;11.745;11.700;46.204;4.774;3.112;2.965;2.067;0.337;8.505;8.478
116.54;11.700;11.778;11.743;11.700;45.992;4.746;3.112;2.965;2.067;0.337;8.504;8.478
116.56;11.700;11.781;11.744;11.700;45.992;4.746;3.112;2.965;2.067;0.337;8.505;8.478
116.58;11.700;11.779;11.743;11.700;45.992;4.746;3.112;2.965;2.067;0.337;8.504;8.478
116.60;11.700;11.779;11.743;11.700;45.992;4.746;3.112;2.965;2.067;0.337;8.504;8.478
116.62;11.700;11.778;11.742;11.700;45.992;4.746;3.112;2.965;2.067;0.337;8.504;8.478
116.64;11.700;11.769;11.737;11.700;45.992;4.746;3.112;2.965;2.069;0.338;8.501;8.478
116.66;11.700;11.773;11.740;11.700;45.851;4.719;3.112;2.965;2.068;0.338;8.502;8.478
116.68;11.700;11.776;11.742;11.700;45.851;4.719;3.112;2.965;2.067;0.338;8.503;8.478
116.70;11.700;11.785;11.747;11.700;45.851;4.719;3.112;2.965;2.066;0.337;8.506;8.478
116.72;11.700;11.785;11.746;11.700;45.851;4.719;3.112;2.965;2.066;0.337;8.506;8.478
116.74;11.700;11.787;11.746;11.700;45.851;4.719;3.112;2.965;2.066;0.337;8.507;8.478
116.76;11.700;11.786;11.746;11.700;45.851;4.719;3.112;2.965;2.066;0.337;8.507;8.478
116.78;11.700;11.787;11.746;11.700;45.851;4.719;3.112;2.965;2.066;0.337;8.507;8.478
116.80;11.700;11.787;11.746;11.700;45.651;4.692;3.112;2.965;2.066;0.337;8.508;8.478
116.82;11.700;11.780;11.742;11.700;45.651;4.692;3.112;2.965;2.067;0.337;8.506;8.478
116.84;11.700;11.780;11.742;11.700;45.651;4.692;3.112;2.965;2.067;0.337;8.505;8.478
116.86;11.700;11.780;11.741;11.700;45.651;4.692;3.112;2.965;2.067;0.337;8.506;8.478
116.88;11.700;11.778;11.741;11.700;45.651;4.692;3.112;2.965;2.068;0.337;8.505;8.478
116.90;11.700;11.782;11.742;11.700;45.651;4.692;3.112;2.965;2.067;0.338;8.507;8.478
116.92;11.700;11.774;11.739;11.700;45.651;4.692;3.112;2.965;2.068;0.338;8.503;8.478
116.94;11.700;11.772;11.738;11.700;45.367;4.665;3.112;2.965;2.068;0.338;8.503;8.478
116.96;11.700;11.776;11.740;11.700;45.367;4.665;3.112;2.965;2.068;0.337;8.504;8.478
116.98;11.700;11.769;11.738;11.700;45.367;4.665;3.112;2.965;2.068;0.337;8.501;8.478
117.00;11.700;11.781;11.743;11.700;45.367;4.665;3.112;2.965;2.067;0.337;8.505;8.478
117.02;11.700;11.783;11.744;11.700;45.367;4.665;3.112;2.965;2.067;0.337;8.506;8.478
117.04;11.700;11.782;11.744;11.700;45.367;4.665;3.112;2.965;2.067;0.337;8.505;8.478
117.06;11.700;11.787;11.745;11.700;45.367;4.665;3.112;2.965;2.066;0.337;8.507;8.477
117.08;11.700;11.781;11.742;11.700;45.367;4.665;3.112;2.965;2.067;0.337;8.505;8.476
117.10;11.700;11.780;11.741;11.700;44.969;4.639;3.112;2.965;2.067;0.337;8.504;8.476
117.12;11.700;11.779;11.740;11.700;44.969;4.639;3.112;2.965;2.067;0.337;8.504;8.476
117.14;11.700;11.779;11.739;11.700;44.969;4.639;3.112;2.965;2.067;0.337;8.504;8.475
117.16;11.700;11.784;11.741;11.700;44.969;4.639;3.112;2.965;2.067;0.337;8.506;8.475
117.18;11.700;11.785;11.740;11.700;44.969;4.639;3.112;2.965;2.066;0.337;8.507;8.474
117.20;11.700;11.779;11.737;11.700;44.969;4.639;3.112;2.965;2.067;0.337;8.505;8.474
117.22;11.700;11.782;11.738;11.700;44.390;4.612;3.112;2.965;2.067;0.337;8.506;8.474
117.24;11.700;11.780;11.738;11.700;44.390;4.612;3.112;2.965;2.067;0.337;8.505;8.474
117.26;11.700;11.780;11.738;11.700;44.390;4.612;3.112;2.965;2.067;0.337;8.505;8.474
117.28;11.700;11.782;11.739;11.700;44.390;4.612;3.112;2.965;2.067;0.337;8.505;8.474
117.30;11.700;11.781;11.738;11.700;44.390;4.612;3.112;2.965;2.067;0.337;8.505;8.474
117.32;11.700;11.779;11.738;11.700;44.390;4.612;3.112;2.965;2.067;0.337;8.504;8.474
117.34;11.700;11.782;11.739;11.700;44.390;4.612;3.112;2.965;2.067;0.337;8.505;8.474
117.36;11.700;11.781;11.738;11.700;43.848;4.585;3.112;2.965;2.067;0.337;8.505;8.474
117.38;11.700;11.781;11.737;11.700;43.848;4.585;3.112;2.965;2.067;0.337;8.506;8.474
117.40;11.700;11.771;11.733;11.700;43.848;4.585;3.112;2.965;2.068;0.338;8.502;8.474
117.42;11.700;11.773;11.733;11.700;43.848;4.585;3.112;2.965;2.068;0.338;8.503;8.474
117.44;11.700;11.773;11.734;11.700;43.848;4.585;3.112;2.965;2.068;0.337;8.502;8.474
117.46;11.700;11.774;11.734;11.700;43.848;4.585;3.112;2.965;2.068;0.337;8.503;8.474
117.48;11.700;11.787;11.740;11.700;43.848;4.585;3.112;2.965;2.067;0.337;8.508;8.474
117.50;11.700;11.789;11.741;11.700;43.848;4.585;3.112;2.965;2.066;0.337;8.509;8.474
117.52;11.700;11.786;11.740;11.700;43.333;4.557;3.112;2.965;2.066;0.337;8.507;8.474
117.54;11.700;11.785;11.739;11.700;43.333;4.557;3.112;2.965;2.067;0.337;8.507;8.474
117.56;11.700;11.782;11.737;11.700;43.333;4.557;3.112;2.965;2.067;0.337;8.506;8.474
117.58;11.700;11.785;11.739;11.700;43.333;4.557;3.112;2.966;2.067;0.337;8.508;8.474
117.60;11.700;11.773;11.733;11.700;43.333;4.557;3.112;2.965;2.068;0.337;8.503;8.474
117.62;11.700;11.773;11.733;11.700;43.333;4.557;3.112;2.965;2.068;0.337;8.503;8.474
117.64;11.700;11.766;11.730;11.700;42.861;4.530;3.112;2.965;2.069;0.337;8.500;8.474
117.66;11.700;11.764;11.729;11.700;42.861;4.530;3.112;2.965;2.070;0.337;8.500;8.474
117.68;11.700;11.774;11.733;11.700;42.861;4.530;3.112;2.965;2.068;0.337;8.503;8.474
117.70;11.700;11.768;11.731;11.700;42.861;4.530;3.112;2.965;2.069;0.337;8.501;8.474
117.72;11.700;11.775;11.733;11.700;42.861;4.530;3.112;2.966;2.068;0.337;8.504;8.474
117.74;11.700;11.780;11.735;11.700;42.861;4.530;3.113;2.966;2.068;0.337;8.506;8.474
117.76;11.700;11.786;11.738;11.700;42.861;4.530;3.113;2.966;2.067;0.337;8.508;8.474
117.78;11.700;11.785;11.738;11.700;42.454;4.503;3.113;2.966;2.067;0.337;8.508;8.474
117.80;11.700;11.775;11.733;11.700;42.454;4.503;3.113;2.966;2.068;0.337;8.505;8.474
117.82;11.700;11.775;11.732;11.700;42.454;4.503;3.113;2.966;2.069;0.337;8.505;8.474
117.84;11.700;11.778;11.734;11.700;42.454;4.503;3.113;2.966;2.068;0.337;8.506;8.474
117.86;11.700;11.780;11.735;11.700;42.454;4.503;3.113;2.966;2.068;0.337;8.506;8.474
117.88;11.700;11.791;11.741;11.700;42.454;4.503;3.113;2.966;2.066;0.337;8.510;8.474
117.90;11.700;11.786;11.739;11.700;42.454;4.503;3.113;2.966;2.067;0.337;8.508;8.474
117.92;11.700;11.782;11.738;11.700;42.454;4.503;3.113;2.965;2.067;0.337;8.506;8.474
117.94;11.700;11.783;11.738;11.700;42.454;4.503;3.113;2.965;2.067;0.337;8.506;8.474
117.96;11.700;11.777;11.735;11.700;42.079;4.476;3.113;2.965;2.068;0.337;8.504;8.474
117.98;11.700;11.769;11.732;11.700;42.079;4.476;3.113;2.965;2.069;0.337;8.501;8.474
118.00;11.700;11.764;11.729;11.700;42.079;4.476;3.113;2.965;2.069;0.337;8.500;8.474
118.02;11.700;11.762;11.728;11.700;42.079;4.476;3.113;2.965;2.070;0.337;8.499;8.474
118.04;11.700;11.762;11.728;11.700;42.079;4.476;3.113;2.965;2.070;0.337;8.499;8.474
118.06;11.700;11.777;11.735;11.700;42.079;4.476;3.113;2.965;2.068;0.337;8.505;8.474
118.08;11.700;11.779;11.736;11.700;42.079;4.476;3.113;2.965;2.068;0.338;8.505;8.474
118.10;11.700;11.776;11.735;11.700;41.794;4.450;3.113;2.965;2.068;0.338;8.504;8.474
118.12;11.700;11.773;11.734;11.700;41.794;4.450;3.113;2.965;2.068;0.337;8.502;8.474
118.14;11.700;11.774;11.735;11.700;41.794;4.450;3.113;2.965;2.068;0.337;8.502;8.474
118.16;11.700;11.770;11.732;11.700;41.794;4.450;3.113;2.965;2.069;0.337;8.501;8.474
118.18;11.700;11.772;11.733;11.700;41.794;4.450;3.113;2.965;2.068;0.337;8.502;8.474
118.20;11.700;11.762;11.728;11.700;41.794;4.450;3.113;2.965;2.070;0.338;8.499;8.474
118.22;11.700;11.767;11.729;11.700;41.794;4.450;3.113;2.966;2.069;0.337;8.501;8.474
118.24;11.700;11.772;11.731;11.700;41.794;4.450;3.113;2.966;2.069;0.338;8.503;8.474
118.26;11.700;11.775;11.732;11.700;41.764;4.423;3.113;2.966;2.069;0.337;8.505;8.474
118.28;11.700;11.792;11.740;11.700;41.764;4.423;3.113;2.966;2.067;0.337;8.512;8.474
118.30;11.700;11.792;11.740;11.700;41.764;4.423;3.113;2.966;2.067;0.337;8.512;8.474
118.32;11.700;11.796;11.742;11.700;41.764;4.423;3.113;2.966;2.066;0.337;8.513;8.474
118.34;11.700;11.790;11.739;11.700;41.764;4.423;3.113;2.966;2.067;0.337;8.511;8.474
118.36;11.700;11.788;11.739;11.700;41.764;4.423;3.113;2.966;2.067;0.337;8.510;8.474
118.38;11.700;11.786;11.737;11.700;42.077;4.395;3.113;2.966;2.067;0.337;8.509;8.474
118.40;11.700;11.780;11.735;11.700;42.077;4.395;3.113;2.966;2.068;0.338;8.507;8.474
118.42;11.700;11.785;11.738;11.700;42.077;4.395;3.113;2.966;2.067;0.337;8.509;8.474
118.44;11.700;11.781;11.736;11.700;42.077;4.395;3.113;2.966;2.068;0.337;8.507;8.474
118.46;11.700;11.779;11.735;11.700;42.077;4.395;3.113;2.966;2.068;0.337;8.506;8.474
118.48;11.700;11.783;11.736;11.700;42.077;4.395;3.113;2.966;2.068;0.337;8.508;8.474
118.50;11.700;11.783;11.735;11.700;42.077;4.395;3.113;2.966;2.068;0.337;8.508;8.474
118.52;11.700;11.785;11.736;11.700;42.077;4.395;3.113;2.966;2.068;0.337;8.509;8.474
118.54;11.700;11.792;11.740;11.700;42.236;4.371;3.113;2.966;2.067;0.337;8.512;8.474
118.56;11.700;11.791;11.739;11.700;42.236;4.371;3.113;2.966;2.067;0.337;8.511;8.474
118.58;11.700;11.792;11.741;11.700;42.236;4.371;3.113;2.966;2.066;0.337;8.511;8.474
118.60;11.700;11.790;11.741;11.700;42.236;4.371;3.113;2.966;2.066;0.337;8.510;8.474
118.62;11.700;11.785;11.738;11.700;42.236;4.371;3.113;2.966;2.067;0.338;8.508;8.474
118.64;11.700;11.785;11.738;11.700;42.236;4.371;3.113;2.966;2.067;0.338;8.509;8.474
118.66;11.700;11.788;11.739;11.700;42.236;4.371;3.113;2.966;2.067;0.338;8.510;8.474
118.68;11.700;11.784;11.736;11.700;42.149;4.350;3.113;2.966;2.068;0.337;8.508;8.474
118.70;11.700;11.781;11.734;11.700;42.149;4.350;3.113;2.966;2.068;0.338;8.508;8.474
118.72;11.700;11.778;11.733;11.700;42.149;4.350;3.113;2.966;2.068;0.337;8.506;8.474
118.74;11.700;11.776;11.733;11.700;42.149;4.350;3.113;2.966;2.068;0.337;8.506;8.474
118.76;11.700;11.775;11.732;11.700;42.149;4.350;3.113;2.966;2.069;0.337;8.505;8.474
118.78;11.700;11.775;11.732;11.700;42.149;4.350;3.113;2.966;2.069;0.338;8.505;8.474
118.80;11.700;11.766;11.728;11.700;41.748;4.326;3.113;2.966;2.070;0.338;8.502;8.474
118.82;11.700;11.766;11.727;11.700;41.748;4.326;3.113;2.966;2.070;0.338;8.502;8.474
118.84;11.700;11.774;11.730;11.700;41.748;4.326;3.113;2.966;2.069;0.338;8.506;8.474
118.86;11.700;11.776;11.731;11.700;41.748;4.326;3.113;2.967;2.069;0.338;8.507;8.474
118.88;11.700;11.790;11.737;11.700;41.748;4.326;3.113;2.967;2.067;0.337;8.512;8.474
118.90;11.700;11.791;11.738;11.700;41.748;4.326;3.113;2.967;2.067;0.337;8.512;8.474
118.92;11.700;11.791;11.738;11.700;40.907;4.293;3.113;2.967;2.067;0.337;8.512;8.474
118.94;11.700;11.780;11.733;11.700;40.907;4.293;3.114;2.967;2.068;0.338;8.508;8.474
118.96;11.700;11.780;11.733;11.700;40.907;4.293;3.114;2.967;2.068;0.338;8.508;8.474
118.98;11.700;11.771;11.729;11.700;40.907;4.293;3.114;2.966;2.069;0.338;8.504;8.474
119.00;11.700;11.776;11.732;11.700;40.907;4.293;3.114;2.966;2.069;0.338;8.506;8.474
119.02;11.700;11.774;11.731;11.700;40.907;4.293;3.114;2.966;2.069;0.337;8.505;8.474
119.04;11.700;11.774;11.731;11.700;40.907;4.293;3.114;2.966;2.069;0.338;8.505;8.474
119.06;11.700;11.784;11.735;11.700;40.312;4.261;3.114;2.967;2.068;0.338;8.509;8.474
119.08;11.700;11.782;11.734;11.700;40.312;4.261;3.114;2.967;2.068;0.338;8.509;8.474
119.10;11.700;11.788;11.736;11.700;40.312;4.261;3.114;2.967;2.068;0.337;8.511;8.474
119.12;11.700;11.786;11.735;11.700;40.312;4.261;3.114;2.967;2.068;0.337;8.511;8.474
119.14;11.700;11.779;11.731;11.700;40.312;4.261;3.114;2.967;2.069;0.337;8.509;8.474
119.16;11.700;11.778;11.730;11.700;40.312;4.261;3.114;2.967;2.069;0.337;8.508;8.474
119.18;11.700;11.778;11.731;11.700;40.312;4.261;3.114;2.967;2.069;0.338;8.508;8.474
119.20;11.700;11.773;11.729;11.700;40.312;4.261;3.114;2.967;2.070;0.338;8.506;8.474
119.22;11.700;11.783;11.734;11.700;40.113;4.228;3.114;2.967;2.068;0.338;8.509;8.474
119.24;11.700;11.784;11.735;11.700;40.113;4.228;3.114;2.967;2.068;0.338;8.509;8.474
119.26;11.700;11.784;11.735;11.700;40.113;4.228;3.114;2.966;2.068;0.337;8.509;8.474
119.28;11.700;11.779;11.733;11.700;40.113;4.228;3.114;2.966;2.068;0.337;8.507;8.474
119.30;11.700;11.775;11.732;11.700;40.113;4.228;3.114;2.966;2.069;0.337;8.506;8.474
119.32;11.700;11.772;11.730;11.700;40.113;4.228;3.114;2.966;2.069;0.338;8.505;8.474
119.34;11.700;11.776;11.731;11.700;40.113;4.228;3.114;2.966;2.069;0.338;8.506;8.474
119.36;11.700;11.786;11.736;11.700;40.113;4.228;3.114;2.967;2.068;0.338;8.510;8.474
119.38;11.700;11.789;11.737;11.700;39.953;4.200;3.114;2.967;2.067;0.338;8.511;8.474
119.40;11.700;11.793;11.740;11.700;39.953;4.200;3.114;2.967;2.067;0.338;8.513;8.474
119.42;11.700;11.793;11.740;11.700;39.953;4.200;3.114;2.967;2.067;0.338;8.513;8.474
119.44;11.700;11.789;11.738;11.700;39.953;4.200;3.114;2.967;2.067;0.338;8.511;8.474
119.46;11.700;11.780;11.733;11.700;39.953;4.200;3.114;2.967;2.068;0.338;8.508;8.474
119.48;11.700;11.772;11.729;11.700;39.953;4.200;3.114;2.967;2.069;0.338;8.505;8.474
119.50;11.700;11.768;11.727;11.700;39.953;4.200;3.114;2.967;2.070;0.338;8.504;8.474
119.52;11.700;11.769;11.727;11.700;39.764;4.178;3.114;2.967;2.070;0.338;8.504;8.474
119.54;11.700;11.778;11.732;11.700;39.764;4.178;3.114;2.967;2.069;0.338;8.508;8.474
119.56;11.700;11.782;11.734;11.700;39.764;4.178;3.114;2.967;2.068;0.338;8.509;8.474
119.58;11.700;11.781;11.733;11.700;39.764;4.178;3.114;2.967;2.068;0.338;8.509;8.474
119.60;11.700;11.783;11.735;11.700;39.764;4.178;3.114;2.967;2.068;0.338;8.509;8.474
119.62;11.700;11.780;11.732;11.700;39.764;4.178;3.114;2.967;2.069;0.338;8.508;8.474
119.64;11.700;11.779;11.732;11.700;39.764;4.178;3.114;2.967;2.069;0.338;8.508;8.474
119.66;11.700;11.777;11.731;11.700;39.764;4.178;3.114;2.967;2.069;0.338;8.507;8.474
119.68;11.700;11.776;11.730;11.700;39.489;4.155;3.114;2.967;2.069;0.338;8.508;8.474
119.70;11.700;11.769;11.727;11.700;39.489;4.155;3.114;2.967;2.070;0.338;8.505;8.474
119.72;11.700;11.769;11.727;11.700;39.489;4.155;3.114;2.967;2.070;0.338;8.505;8.474
119.74;11.700;11.770;11.727;11.700;39.489;4.155;3.114;2.967;2.070;0.338;8.505;8.474
119.76;11.700;11.767;11.726;11.700;39.489;4.155;3.114;2.967;2.070;0.338;8.503;8.474
119.78;11.700;11.772;11.729;11.700;39.489;4.155;3.114;2.967;2.070;0.338;8.505;8.474
119.80;11.700;11.769;11.727;11.700;39.489;4.155;3.114;2.967;2.070;0.338;8.505;8.474
119.82;11.700;11.764;11.725;11.700;38.982;4.124;3.114;2.967;2.071;0.338;8.503;8.474
119.84;11.700;11.765;11.726;11.700;38.982;4.124;3.114;2.967;2.071;0.338;8.503;8.475
119.86;11.700;11.769;11.730;11.700;38.982;4.124;3.114;2.967;2.070;0.338;8.504;8.476
119.88;11.700;11.778;11.734;11.700;38.982;4.124;3.114;2.967;2.069;0.338;8.508;8.477
119.90;11.700;11.775;11.733;11.700;38.982;4.124;3.114;2.967;2.069;0.338;8.507;8.477
119.92;11.700;11.774;11.731;11.700;38.982;4.124;3.114;2.967;2.070;0.338;8.507;8.476
119.94;11.700;11.775;11.729;11.700;38.982;4.124;3.114;2.967;2.070;0.338;8.508;8.475
119.96;11.700;11.768;11.725;11.700;38.603;4.094;3.114;2.967;2.071;0.338;8.505;8.474
119.98;11.700;11.773;11.727;11.700;38.603;4.094;3.114;2.967;2.070;0.338;8.507;8.474
120.00;11.700;11.778;11.730;11.700;38.603;4.094;3.114;2.967;2.069;0.338;8.509;8.474
120.02;11.700;11.779;11.732;11.700;38.603;4.094;3.114;2.967;2.069;0.338;8.509;8.475
120.04;11.700;11.783;11.735;11.700;38.603;4.094;3.114;2.967;2.069;0.338;8.511;8.476
120.06;11.700;11.780;11.735;11.700;38.603;4.094;3.114;2.968;2.069;0.338;8.510;8.478
120.08;11.700;11.778;11.734;11.700;38.603;4.094;3.114;2.968;2.070;0.338;8.509;8.478
120.10;11.700;11.780;11.735;11.700;38.588;4.064;3.114;2.968;2.069;0.338;8.510;8.478
120.12;11.700;11.782;11.737;11.700;38.588;4.064;3.114;2.968;2.069;0.338;8.511;8.478
120.14;11.700;11.780;11.736;11.700;38.588;4.064;3.115;2.967;2.069;0.338;8.510;8.478
120.16;11.700;11.783;11.737;11.700;38.588;4.064;3.115;2.967;2.069;0.338;8.511;8.478
120.18;11.700;11.781;11.737;11.700;38.588;4.064;3.115;2.967;2.069;0.338;8.510;8.478
120.20;11.700;11.773;11.734;11.700;39.816;4.036;3.115;2.967;2.070;0.338;8.506;8.478
120.22;11.700;11.773;11.734;11.700;39.816;4.036;3.115;2.967;2.069;0.338;8.506;8.478
120.24;11.700;11.776;11.736;11.700;39.816;4.036;3.115;2.967;2.069;0.338;8.507;8.478
120.26;11.700;11.783;11.738;11.700;39.816;4.036;3.115;2.967;2.068;0.338;8.510;8.478
120.28;11.700;11.786;11.739;11.700;39.816;4.036;3.115;2.967;2.068;0.338;8.512;8.478
120.30;11.700;11.787;11.739;11.700;39.816;4.036;3.115;2.967;2.068;0.338;8.512;8.478
120.32;11.700;11.784;11.737;11.700;39.816;4.036;3.115;2.968;2.069;0.338;8.511;8.478
120.34;11.700;11.777;11.734;11.700;45.529;4.020;3.115;2.967;2.069;0.338;8.509;8.478
120.36;11.700;11.776;11.733;11.700;45.529;4.020;3.115;2.968;2.070;0.338;8.509;8.478
120.38;11.700;11.776;11.732;11.700;45.529;4.020;3.115;2.968;2.070;0.338;8.509;8.477
120.40;11.700;11.777;11.731;11.700;45.529;4.020;3.115;2.968;2.070;0.338;8.509;8.476
120.42;11.700;11.777;11.731;11.700;45.529;4.020;3.115;2.968;2.070;0.338;8.510;8.476
120.44;11.700;11.775;11.730;11.700;45.529;4.020;3.115;2.968;2.070;0.338;8.509;8.476
120.46;11.700;11.769;11.729;11.700;45.529;4.020;3.115;2.968;2.071;0.338;8.506;8.477
120.48;11.700;11.771;11.731;11.700;45.529;4.020;3.115;2.968;2.070;0.338;8.507;8.478
120.50;11.700;11.776;11.733;11.700;51.562;4.006;3.115;2.968;2.070;0.338;8.509;8.478
120.52;11.700;11.775;11.732;11.700;51.562;4.006;3.115;2.968;2.070;0.338;8.509;8.478
120.54;11.700;11.778;11.734;11.700;51.562;4.006;3.115;2.968;2.070;0.338;8.510;8.478
120.56;11.700;11.776;11.733;11.700;51.562;4.006;3.115;2.968;2.070;0.338;8.509;8.478
120.58;11.700;11.771;11.731;11.700;51.562;4.006;3.115;2.968;2.070;0.338;8.507;8.478
